1_2008, 399556.0
2_2008, 411032.0
3_2008, 414332.0
4_2008, 395900.0
5_2008, 366387.0
6_2008, 352945.0
7_2008, 330000.0
8_2008, 339000.0
9_2008, 286389.0
10_2008, 296742.0
11_2008, 279904.0
12_2008, 358048.0
1_2009, 370000.0
2_2009, 342913.0
3_2009, 303489.0
4_2009, 305430.0
5_2009, 292843.0
6_2009, 279147.0
7_2009, 271422.0
8_2009, 314915.0
9_2009, 304419.0
10_2009, 227859.0
11_2009, 387871.0
12_2009, 376400.0
1_2010, 416249.0
2_2010, 446323.0
3_2010, 473509.0
4_2010, 432608.0
5_2010, 350982.0
6_2010, 375707.0
7_2010, 410000.0
8_2010, 427935.0
9_2010, 383463.0
10_2010, 440071.0
11_2010, 428295.0
12_2010, 449570.0
1_2011, 506424.0
2_2011, 529315.0
3_2011, 475733.0
4_2011, 460000.0
5_2011, 480886.0
6_2011, 446966.0
7_2011, 460000.0
8_2011, 552234.0
9_2011, 286618.0
10_2011, 518477.0
11_2011, 611864.0
12_2011, 593408.0
1_2012, 630000.0
2_2012, 681849.0
3_2012, 561877.0
4_2012, 620000.0
5_2012, 615523.0
6_2012, 417429.0
7_2012, 466000.0
8_2012, 525292.0
9_2012, 460238.0
10_2012, 495576.0
11_2012, 655701.0
12_2012, 614673.0
1_2013, 651812.0
2_2013, 570476.0
3_2013, 587366.0
4_2013, 613919.0
5_2013, 558751.0
6_2013, 567291.0
7_2013, 658325.0
8_2013, 676719.0
9_2013, 614827.0
10_2013, 628695.0
11_2013, 731034.0
12_2013, 722349.0
1_2014, 776174.0
2_2014, 842026.0
3_2014, 709725.0
4_2014, 745980.0
5_2014, 674204.0
6_2014, 539776.0
7_2014, 564736.0
8_2014, 618588.0
9_2014, 590881.0
10_2014, 559002.0
11_2014, 608617.0
12_2014, 657304.0
1_2015, 700692.0
2_2015, 756000.0
3_2015, 617895.0
4_2015, 690440.0
5_2015, 576868.0
6_2015, 529445.0
7_2015, 593566.0
8_2015, 664985.0
9_2015, 626324.0
10_2015, 649099.0
11_2015, 732740.0
12_2015, 760798.0
1_2016, 815200.0
2_2016, 843726.0
3_2016, 830608.0
4_2016, 799612.0
5_2016, 767373.0
6_2016, 710574.0
7_2016, 856438.0
8_2016, 909866.0
9_2016, 823135.0
10_2016, 822145.0
11_2016, 936779.0
12_2016, 897279.0
1_2017, 1007238.0
2_2017, 1199421.0
3_2017, 1005821.0
4_2017, 1071650.0
5_2017, 972844.0
6_2017, 949362.0
7_2017, 1036880.0
8_2017, 1229163.0
9_2017, 975952.0
10_2017, 1024899.0
11_2017, 1172568.0
12_2017, 1276353.0
1_2018, 1430242.0
2_2018, 1431845.0
3_2018, 1343314.0
4_2018, 1341913.0
5_2018, 1161114.0
6_2018, 1183102.0
7_2018, 1188817.0
8_2018, 1323546.0
9_2018, 1212597.0
10_2018, 1205157.0
11_2018, 1301909.0
12_2018, 1374235.0
1_2019, 1501766.0
2_2019, 1588161.0
3_2019, 1410187.0
4_2019, 1468766.0
5_2019, 1326668.0
6_2019, 1185445.0
7_2019, 1315792.0
8_2019, 1512447.0
9_2019, 1561274.0
10_2019, 1618337.0
11_2019, 1809580.0
12_2019, 1710168.0
1_2020, 1994125.0
2_2020, 1242731.0
3_2020, 449923.0
